#filename,primary,secondary,shape,valid
n04285965_2042.JPEG,grey,,SUV,1
n04285965_2100.JPEG,blue,white,SUV,1
n04285965_2101.JPEG,grey,,SUV,1
n04285965_2131.JPEG,brown,,SUV,1
n04285965_2139.JPEG,red,,SUV,1
n04285965_2168.JPEG,grey,,SUV,1
n04285965_2226.JPEG,grey,,SUV,1
n04285965_2233.JPEG,grey,,SUV,1
n04285965_2238.JPEG,white,blue,SUV,1
n04285965_2243.JPEG,red,,SUV,1
n04285965_2275.JPEG,black,,SUV,1
n04285965_2291.JPEG,grey,,SUV,1
n04285965_2323.JPEG,black,,SUV,0
n04285965_2342.JPEG,red,,SUV,1
n04285965_2345.JPEG,red,,SUV,1
n04285965_2349.JPEG,grey,,SUV,1
n04285965_2353.JPEG,grey,,SUV,1
n04285965_2376.JPEG,grey,blue,SUV,1
n04285965_2409.JPEG,white,,SUV,1
n04285965_2430.JPEG,black,,SUV,1
n04285965_2477.JPEG,grey,,SUV,1
n04285965_2511.JPEG,grey,,SUV,1
n04285965_2517.JPEG,blue,,SUV,1
n04285965_2539.JPEG,black,,SUV,1
n04285965_2561.JPEG,grey,,SUV,1
n04285965_2626.JPEG,grey,,SUV,1
n04285965_2642.JPEG,black,,SUV,1
n04285965_2649.JPEG,white,,SUV,0
n04285965_2661.JPEG,grey,,SUV,1
n04285965_2663.JPEG,grey,,SUV,0
n04285965_2690.JPEG,white,,SUV,1
n04285965_2695.JPEG,white,,SUV,1
n04285965_2720.JPEG,red,grey,SUV,1
n04285965_2802.JPEG,grey,,SUV,1
n04285965_2821.JPEG,black,,SUV,1
n04285965_2829.JPEG,blue,,SUV,1
n04285965_2833.JPEG,grey,,SUV,1
n04285965_2869.JPEG,grey,,SUV,1
n04285965_2873.JPEG,grey,,SUV,1
n04285965_2882.JPEG,red,,SUV,1
n04285965_2899.JPEG,green,,SUV,1
n04285965_2919.JPEG,black,,SUV,1
n04285965_2931.JPEG,black,,SUV,1
n04285965_2944.JPEG,grey,,SUV,1
n04285965_2969.JPEG,black,,SUV,1
n04285965_3003.JPEG,blue,,pickup,1
n04285965_3036.JPEG,black,,SUV,1
n04285965_3103.JPEG,blue,,SUV,0
n04285965_3118.JPEG,blue,,SUV,1
n04285965_3134.JPEG,blue,,SUV,1
n04285965_3138.JPEG,blue,,SUV,1
n04285965_3153.JPEG,grey,,SUV,1
n04285965_3154.JPEG,white,,SUV,1
n04285965_3167.JPEG,grey,,SUV,1
n04285965_3186.JPEG,grey,,SUV,1
n04285965_3201.JPEG,grey,,SUV,1
n04285965_3234.JPEG,grey,,SUV,1
n04285965_3249.JPEG,blue,,SUV,1
n04285965_3251.JPEG,grey,,SUV,1
n04285965_3257.JPEG,black,,SUV,1
n04285965_3324.JPEG,white,,SUV,1
n04285965_3390.JPEG,black,,SUV,1
n04285965_3400.JPEG,grey,,SUV,1
n04285965_3430.JPEG,red,,SUV,1
n04285965_3478.JPEG,grey,,SUV,1
n04285965_3498.JPEG,blue,,SUV,1
n04285965_3500.JPEG,white,,SUV,1
n04285965_3504.JPEG,grey,,SUV,1
n04285965_3511.JPEG,yellow,,SUV,1
n04285965_3548.JPEG,red,grey,SUV,1
n04285965_3565.JPEG,blue,,SUV,0
n04285965_3663.JPEG,grey,,SUV,1
n04285965_3668.JPEG,red,,SUV,0
n04285965_3669.JPEG,red,,SUV,1
n04285965_3671.JPEG,grey,,SUV,1
n04285965_3673.JPEG,grey,,SUV,1
n04285965_3676.JPEG,grey,,SUV,1
n04285965_3680.JPEG,black,,SUV,0
n04285965_3697.JPEG,red,,SUV,1
n04285965_3715.JPEG,grey,,SUV,1
n04285965_3729.JPEG,grey,,SUV,1
n04285965_3753.JPEG,black,,SUV,1
n04285965_3762.JPEG,blue,,SUV,1
n04285965_3763.JPEG,blue,white,SUV,1
n04285965_3815.JPEG,blue,white,SUV,1
n04285965_3826.JPEG,white,,SUV,1
n04285965_3854.JPEG,grey,,SUV,1
n04285965_3869.JPEG,grey,,SUV,1
n04285965_3876.JPEG,grey,,SUV,1
n04285965_3884.JPEG,black,,SUV,1
n04285965_3938.JPEG,yellow,white,SUV,1
n04285965_3976.JPEG,black,,SUV,1
n04285965_3987.JPEG,grey,,station_wagon,1
n04285965_4015.JPEG,grey,,SUV,1
n04285965_4017.JPEG,red,,SUV,1
n04285965_4070.JPEG,black,,SUV,1
n04285965_4080.JPEG,grey,,SUV,1
n04285965_4118.JPEG,orange,,SUV,1
n04285965_4181.JPEG,red,,SUV,1
n04285965_4206.JPEG,blue,,van,1
n04285965_4217.JPEG,grey,,SUV,1
n04285965_4300.JPEG,black,,SUV,0
n04285965_4306.JPEG,green,,SUV,1
n04285965_4327.JPEG,grey,,SUV,1
n04285965_4328.JPEG,grey,,SUV,0
n04285965_4350.JPEG,white,,SUV,1
n04285965_4354.JPEG,black,,SUV,1
n04285965_4376.JPEG,blue,grey,SUV,1
n04285965_4400.JPEG,grey,,SUV,1
n04285965_4431.JPEG,green,,SUV,1
n04285965_4438.JPEG,grey,,SUV,1
n04285965_4472.JPEG,red,,SUV,1
n04285965_4490.JPEG,grey,,SUV,1
n04285965_4507.JPEG,red,,SUV,1
n04285965_4521.JPEG,black,,station_wagon,1
n04285965_4522.JPEG,black,,station_wagon,1
n04285965_4564.JPEG,grey,black,city,1
n04285965_4569.JPEG,grey,,SUV,1
n04285965_4571.JPEG,black,,SUV,1
n04285965_4599.JPEG,black,yellow,SUV,1
n04285965_4789.JPEG,grey,,SUV,1
n04285965_4793.JPEG,white,,SUV,1
n04285965_4799.JPEG,grey,,SUV,1
n04285965_4813.JPEG,grey,,SUV,1
n04285965_4815.JPEG,grey,,SUV,1
n04285965_4840.JPEG,white,,SUV,1
n04285965_4861.JPEG,red,,SUV,1
n04285965_4915.JPEG,grey,,SUV,1
n04285965_4922.JPEG,grey,,SUV,1
n04285965_4999.JPEG,blue,,SUV,1
n04285965_5037.JPEG,white,,SUV,0
n04285965_5147.JPEG,grey,,SUV,1
n04285965_5153.JPEG,black,,SUV,1
n04285965_5180.JPEG,grey,,SUV,1
n04285965_5183.JPEG,red,,SUV,1
n04285965_5207.JPEG,black,,SUV,1
n04285965_5211.JPEG,black,,SUV,1
n04285965_5213.JPEG,grey,,SUV,1
n04285965_5237.JPEG,grey,,SUV,1
n04285965_5239.JPEG,black,,SUV,1
n04285965_5258.JPEG,green,grey,SUV,1
n04285965_5271.JPEG,orange,,SUV,1
n04285965_5279.JPEG,grey,,SUV,1
n04285965_5286.JPEG,black,,SUV,1
n04285965_5330.JPEG,grey,,SUV,1
n04285965_5367.JPEG,black,,SUV,0
n04285965_5377.JPEG,blue,,SUV,1
n04285965_5449.JPEG,grey,,SUV,1
n04285965_5452.JPEG,red,black,SUV,1
n04285965_5456.JPEG,yellow,,SUV,1
n04285965_5511.JPEG,grey,,SUV,1
n04285965_5527.JPEG,grey,,SUV,1
n04285965_5528.JPEG,grey,,station_wagon,1
n04285965_5530.JPEG,blue,black,SUV,1
n04285965_5558.JPEG,grey,,SUV,1
n04285965_5570.JPEG,grey,,SUV,1
n04285965_5580.JPEG,red,,SUV,1
n04285965_5582.JPEG,red,,SUV,1
n04285965_5587.JPEG,red,,SUV,1
n04285965_5594.JPEG,black,green,SUV,1
n04285965_5617.JPEG,black,,SUV,0
n04285965_5691.JPEG,black,,SUV,1
n04285965_5700.JPEG,blue,,SUV,0
n04285965_5725.JPEG,red,,SUV,1
n04285965_5727.JPEG,grey,,SUV,1
n04285965_5733.JPEG,grey,,SUV,1
n04285965_5744.JPEG,grey,,SUV,1
n04285965_5746.JPEG,grey,,SUV,1
n04285965_5842.JPEG,grey,,SUV,1
n04285965_5913.JPEG,grey,,SUV,1
n04285965_5927.JPEG,blue,white,SUV,1
n04285965_5929.JPEG,black,,SUV,1
n04285965_5934.JPEG,white,yellow,SUV,1
n04285965_5955.JPEG,red,,SUV,1
n04285965_6001.JPEG,grey,,SUV,1
n04285965_6021.JPEG,blue,,SUV,1
n04285965_6029.JPEG,grey,,SUV,0
n04285965_6032.JPEG,grey,,SUV,1
n04285965_6063.JPEG,grey,,SUV,1
n04285965_6082.JPEG,brown,,SUV,1
n04285965_6085.JPEG,grey,,SUV,1
n04285965_6101.JPEG,black,,SUV,0
n04285965_6104.JPEG,grey,,SUV,1
n04285965_6109.JPEG,red,,SUV,0
n04285965_6117.JPEG,grey,,SUV,1
n04285965_6129.JPEG,brown,,SUV,1
n04285965_6180.JPEG,grey,,SUV,1
n04285965_6242.JPEG,yellow,,SUV,0
n04285965_6246.JPEG,grey,,SUV,1
n04285965_6250.JPEG,green,,SUV,1
n04285965_6267.JPEG,red,,SUV,1
n04285965_6277.JPEG,black,,SUV,1
n04285965_6283.JPEG,white,blue,SUV,1
n04285965_6293.JPEG,grey,,SUV,1
n04285965_6297.JPEG,black,,SUV,1
n04285965_6302.JPEG,blue,,SUV,1
n04285965_6391.JPEG,grey,,SUV,1
n04285965_6403.JPEG,white,,SUV,1
n04285965_6458.JPEG,grey,,SUV,1
n04285965_6464.JPEG,red,,SUV,1
n04285965_6465.JPEG,grey,,SUV,1
n04285965_6468.JPEG,black,,SUV,1
n04285965_6476.JPEG,black,,SUV,1
n04285965_6499.JPEG,orange,,SUV,1
n04285965_6516.JPEG,white,,SUV,1
n04285965_6526.JPEG,red,,SUV,1
n04285965_6527.JPEG,grey,,SUV,1
n04285965_6554.JPEG,red,,SUV,1
n04285965_6593.JPEG,grey,,pickup,1
n04285965_6604.JPEG,grey,,SUV,1
n04285965_6611.JPEG,blue,,SUV,1
n04285965_6628.JPEG,grey,,SUV,1
n04285965_6664.JPEG,black,,SUV,1
n04285965_6677.JPEG,black,,SUV,1
n04285965_6705.JPEG,grey,,SUV,1
n04285965_6859.JPEG,grey,,SUV,1
n04285965_6876.JPEG,orange,,SUV,1
n04285965_6877.JPEG,red,,SUV,1
n04285965_6883.JPEG,grey,,SUV,1
n04285965_6908.JPEG,blue,,SUV,1
n04285965_6970.JPEG,red,,SUV,1
n04285965_6977.JPEG,grey,,SUV,1
n04285965_7020.JPEG,black,,SUV,1
n04285965_7040.JPEG,white,,SUV,1
n04285965_7060.JPEG,grey,,SUV,1
n04285965_7088.JPEG,grey,,SUV,1
n04285965_7089.JPEG,red,,SUV,1
n04285965_7133.JPEG,white,,SUV,1
n04285965_7207.JPEG,grey,,SUV,1
n04285965_7244.JPEG,red,,SUV,1
n04285965_7247.JPEG,white,,SUV,1
n04285965_7266.JPEG,brown,,SUV,1
n04285965_7271.JPEG,green,,SUV,1
n04285965_7296.JPEG,grey,,SUV,0
n04285965_7300.JPEG,black,,SUV,1
n04285965_7313.JPEG,green,,SUV,1
n04285965_7334.JPEG,black,,SUV,0
n04285965_7396.JPEG,grey,,SUV,1
n04285965_7423.JPEG,red,,SUV,1
n04285965_7493.JPEG,red,,SUV,1
n04285965_7547.JPEG,grey,,SUV,1
n04285965_7582.JPEG,blue,,SUV,1
n04285965_7613.JPEG,grey,,SUV,1
n04285965_7667.JPEG,blue,,SUV,1
n04285965_7778.JPEG,grey,,SUV,1
n04285965_7827.JPEG,red,,SUV,1
n04285965_7839.JPEG,black,,SUV,0
n04285965_7855.JPEG,grey,,SUV,1
n04285965_7862.JPEG,black,,SUV,1
n04285965_7863.JPEG,blue,,SUV,1
n04285965_7900.JPEG,grey,,SUV,1
n04285965_7907.JPEG,grey,,SUV,1
n04285965_7912.JPEG,white,,SUV,1
n04285965_7935.JPEG,white,,SUV,1
n04285965_7941.JPEG,white,,SUV,1
n04285965_7943.JPEG,green,,SUV,1
n04285965_7948.JPEG,black,,SUV,1
n04285965_7952.JPEG,grey,,SUV,1
n04285965_7962.JPEG,white,,SUV,1
n04285965_7966.JPEG,red,,SUV,1
n04285965_7969.JPEG,white,,sedan,1
n04285965_8034.JPEG,grey,,SUV,1
n04285965_8049.JPEG,grey,,SUV,1
n04285965_8059.JPEG,blue,,SUV,1
n04285965_8085.JPEG,black,,SUV,0
n04285965_8104.JPEG,grey,,SUV,1
n04285965_8175.JPEG,grey,,SUV,1
n04285965_8216.JPEG,red,,SUV,1
n04285965_8235.JPEG,black,,SUV,1
n04285965_8300.JPEG,red,,SUV,1
n04285965_8313.JPEG,red,,SUV,1
n04285965_8382.JPEG,grey,,SUV,1
n04285965_8400.JPEG,yellow,,station_wagon,0
n04285965_8417.JPEG,black,,SUV,1
n04285965_8439.JPEG,grey,,SUV,1
n04285965_8450.JPEG,black,,SUV,1
n04285965_8473.JPEG,grey,,SUV,0
n04285965_8483.JPEG,black,,SUV,1
n04285965_8493.JPEG,grey,,SUV,1
n04285965_8535.JPEG,black,,SUV,1
n04285965_8542.JPEG,yellow,,SUV,1
n04285965_8560.JPEG,black,,SUV,1
n04285965_8565.JPEG,green,,SUV,1
n04285965_8576.JPEG,grey,,SUV,1
n04285965_8597.JPEG,red,,SUV,1
n04285965_8600.JPEG,grey,,SUV,1
n04285965_8601.JPEG,white,,SUV,1
n04285965_8633.JPEG,white,,SUV,1
n04285965_8639.JPEG,grey,,SUV,1
n04285965_8680.JPEG,grey,,SUV,1
n04285965_8734.JPEG,black,,SUV,1
n04285965_8740.JPEG,white,,hatchback,1
n04285965_8751.JPEG,grey,,SUV,1
n04285965_8766.JPEG,grey,,SUV,0
n04285965_8771.JPEG,yellow,,SUV,1
n04285965_8774.JPEG,black,,SUV,1
n04285965_8793.JPEG,grey,,SUV,1
n04285965_8833.JPEG,grey,,SUV,1
n04285965_8851.JPEG,black,,SUV,1
n04285965_8869.JPEG,white,,SUV,1
n04285965_8986.JPEG,red,,SUV,1
n04285965_9012.JPEG,blue,,SUV,1
n04285965_9017.JPEG,white,,SUV,1
n04285965_9041.JPEG,red,,hatchback,1
n04285965_9065.JPEG,grey,,SUV,1
n04285965_9069.JPEG,grey,,SUV,1
n04285965_9100.JPEG,grey,,SUV,1
n04285965_9164.JPEG,black,,pickup,1
n04285965_9167.JPEG,white,,SUV,1
n04285965_9205.JPEG,red,,SUV,1
n04285965_9208.JPEG,grey,,SUV,1
n04285965_9214.JPEG,grey,,SUV,0
n04285965_9240.JPEG,yellow,,SUV,1
n04285965_9377.JPEG,yellow,,SUV,1
n04285965_9383.JPEG,grey,,hatchback,1
n04285965_9408.JPEG,brown,,SUV,1
n04285965_9427.JPEG,grey,,SUV,1
n04285965_9435.JPEG,grey,,SUV,1
n04285965_9467.JPEG,grey,,SUV,1
n04285965_9492.JPEG,black,,SUV,1
n04285965_9504.JPEG,grey,,SUV,1
n04285965_9515.JPEG,black,,SUV,1
n04285965_9650.JPEG,black,,SUV,1
n04285965_9652.JPEG,blue,,SUV,1
n04285965_9656.JPEG,blue,,SUV,1
n04285965_9684.JPEG,red,,SUV,1
n04285965_9693.JPEG,black,,SUV,1
n04285965_9700.JPEG,black,,coupe,1
n04285965_9705.JPEG,grey,,SUV,1
n04285965_9756.JPEG,black,,SUV,1
n04285965_9802.JPEG,green,,SUV,1
n04285965_9853.JPEG,grey,,SUV,1
n04285965_9930.JPEG,blue,,SUV,1
n04285965_9946.JPEG,red,,SUV,1
n04285965_9959.JPEG,grey,,SUV,1
n04285965_9971.JPEG,black,,SUV,1
n04285965_9982.JPEG,blue,,SUV,1
n04285965_9991.JPEG,red,,SUV,1
n04285965_10007.JPEG,grey,,SUV,1
n04285965_10032.JPEG,blue,,pickup,1
n04285965_10061.JPEG,blue,,SUV,1
n04285965_10075.JPEG,white,,SUV,1
n04285965_10077.JPEG,black,,SUV,1
n04285965_10080.JPEG,black,,SUV,1
n04285965_10091.JPEG,grey,,SUV,1
n04285965_10094.JPEG,grey,,SUV,1
n04285965_10100.JPEG,grey,,SUV,1
n04285965_10101.JPEG,red,,SUV,1
n04285965_10119.JPEG,grey,,SUV,1
n04285965_10140.JPEG,red,,SUV,1
n04285965_10145.JPEG,black,,SUV,1
n04285965_10181.JPEG,white,,coupe,1
n04285965_10184.JPEG,grey,,SUV,1
n04285965_10212.JPEG,grey,,SUV,1
n04285965_10239.JPEG,red,,SUV,1
n04285965_10246.JPEG,black,,SUV,1
n04285965_10265.JPEG,grey,,SUV,1
n04285965_10271.JPEG,black,,SUV,1
n04285965_10298.JPEG,blue,,SUV,1
n04285965_10309.JPEG,red,,SUV,1
n04285965_10311.JPEG,black,,SUV,1
n04285965_10344.JPEG,red,,SUV,1
n04285965_10404.JPEG,grey,,SUV,1
n04285965_10410.JPEG,grey,,SUV,1
n04285965_10465.JPEG,black,,SUV,0
n04285965_10505.JPEG,black,,SUV,1
n04285965_10507.JPEG,grey,,SUV,1
n04285965_10572.JPEG,black,,SUV,0
n04285965_10601.JPEG,grey,,SUV,1
n04285965_10607.JPEG,green,,SUV,1
n04285965_10644.JPEG,blue,,SUV,1
n04285965_10667.JPEG,grey,,SUV,1
n04285965_10696.JPEG,white,,SUV,1
n04285965_10763.JPEG,yellow,,SUV,1
n04285965_10768.JPEG,red,,SUV,1
n04285965_10779.JPEG,blue,,SUV,1
n04285965_10799.JPEG,green,,SUV,1
n04285965_10803.JPEG,grey,,SUV,1
n04285965_10804.JPEG,black,,hatchback,1
n04285965_10823.JPEG,red,,sedan,1
n04285965_10828.JPEG,blue,,pickup,1
n04285965_10833.JPEG,black,,SUV,1
n04285965_10906.JPEG,black,,SUV,1
n04285965_10923.JPEG,grey,,SUV,1
n04285965_10927.JPEG,grey,,SUV,1
n04285965_10928.JPEG,white,,SUV,0
n04285965_10993.JPEG,grey,,SUV,1
n04285965_11000.JPEG,blue,,SUV,1
n04285965_11021.JPEG,blue,,SUV,1
n04285965_11036.JPEG,grey,,SUV,1
n04285965_11045.JPEG,grey,,SUV,1
n04285965_11051.JPEG,grey,,SUV,1
n04285965_11055.JPEG,red,,SUV,1
n04285965_11062.JPEG,grey,,SUV,1
n04285965_11110.JPEG,black,,hatchback,0
n04285965_11125.JPEG,red,,SUV,1
n04285965_11139.JPEG,white,,SUV,1
n04285965_11150.JPEG,grey,,SUV,1
n04285965_11155.JPEG,white,,SUV,1
n04285965_11167.JPEG,white,,SUV,1
n04285965_11183.JPEG,grey,,SUV,1
n04285965_11201.JPEG,white,,SUV,1
n04285965_11220.JPEG,yellow,,SUV,1
n04285965_11230.JPEG,grey,,SUV,1
n04285965_11246.JPEG,grey,,SUV,1
n04285965_11295.JPEG,grey,,SUV,1
n04285965_11413.JPEG,black,,SUV,0
n04285965_11442.JPEG,grey,,SUV,1
n04285965_11455.JPEG,blue,,SUV,1
n04285965_11457.JPEG,red,,SUV,1
n04285965_11463.JPEG,yellow,,SUV,1
n04285965_11478.JPEG,grey,,SUV,1
n04285965_11492.JPEG,black,,hatchback,0
n04285965_11504.JPEG,blue,,hatchback,1
n04285965_11514.JPEG,grey,,SUV,1
n04285965_11516.JPEG,black,,SUV,1
n04285965_11518.JPEG,red,,SUV,1
n04285965_11526.JPEG,grey,,SUV,1
n04285965_11574.JPEG,grey,,SUV,1
n04285965_11618.JPEG,black,,SUV,0
n04285965_11620.JPEG,grey,,SUV,0
n04285965_11621.JPEG,grey,,SUV,1
n04285965_11685.JPEG,red,,SUV,1
n04285965_11694.JPEG,grey,,SUV,1
n04285965_11703.JPEG,black,,SUV,1
n04285965_11756.JPEG,black,,SUV,1
n04285965_11792.JPEG,black,,SUV,1
n04285965_11801.JPEG,grey,,SUV,1
n04285965_11851.JPEG,black,,SUV,1
n04285965_11864.JPEG,blue,,SUV,1
n04285965_11916.JPEG,black,,SUV,1
n04285965_12037.JPEG,green,grey,SUV,1
n04285965_12045.JPEG,blue,,SUV,1
n04285965_12049.JPEG,grey,,SUV,1
n04285965_12055.JPEG,green,,SUV,1
n04285965_12068.JPEG,white,,SUV,1
n04285965_12242.JPEG,grey,,SUV,1
n04285965_12265.JPEG,grey,,SUV,1
n04285965_12270.JPEG,grey,,SUV,1
n04285965_12281.JPEG,grey,,SUV,1
n04285965_12296.JPEG,red,,SUV,1
n04285965_12303.JPEG,grey,,SUV,1
n04285965_12305.JPEG,white,,SUV,1
n04285965_12388.JPEG,grey,,SUV,1
n04285965_12390.JPEG,grey,,SUV,1
n04285965_12412.JPEG,grey,,SUV,1
n04285965_12417.JPEG,blue,,SUV,1
n04285965_12424.JPEG,green,,SUV,1
n04285965_12503.JPEG,grey,,SUV,0
n04285965_12543.JPEG,grey,,SUV,1
n04285965_12545.JPEG,grey,,SUV,0
n04285965_12603.JPEG,black,,SUV,1
n04285965_12615.JPEG,grey,,SUV,1
n04285965_12694.JPEG,blue,,SUV,1
n04285965_12698.JPEG,brown,white,SUV,1
n04285965_12736.JPEG,blue,,SUV,1
n04285965_12745.JPEG,white,,SUV,1
n04285965_12750.JPEG,white,,SUV,1
n04285965_12824.JPEG,black,grey,SUV,1
n04285965_12839.JPEG,yellow,,SUV,1
n04285965_12865.JPEG,white,,SUV,1
n04285965_12877.JPEG,black,,SUV,1
n04285965_12923.JPEG,green,,SUV,1
n04285965_12927.JPEG,black,,SUV,1
n04285965_12954.JPEG,grey,,hatchback,1
n04285965_12995.JPEG,grey,,SUV,1
n04285965_13010.JPEG,grey,,SUV,1
n04285965_13028.JPEG,grey,,SUV,1
n04285965_13052.JPEG,red,,SUV,1
n04285965_13068.JPEG,black,,SUV,1
n04285965_13091.JPEG,grey,,SUV,1
n04285965_13104.JPEG,grey,,SUV,1
n04285965_13149.JPEG,grey,,SUV,1
n04285965_13154.JPEG,grey,,SUV,1
n04285965_13156.JPEG,grey,,SUV,1
n04285965_13157.JPEG,blue,,SUV,1
n04285965_13181.JPEG,red,,SUV,1
n04285965_13223.JPEG,black,,SUV,1
n04285965_13247.JPEG,brown,black,SUV,1
n04285965_13302.JPEG,grey,,SUV,1
n04285965_13329.JPEG,grey,,SUV,1
n04285965_13347.JPEG,grey,,SUV,1
n04285965_13373.JPEG,grey,,SUV,1
n04285965_13413.JPEG,grey,,SUV,1
n04285965_13422.JPEG,black,,SUV,1
n04285965_13520.JPEG,grey,,SUV,1
n04285965_13529.JPEG,grey,,SUV,1
n04285965_13555.JPEG,grey,,SUV,1
n04285965_13558.JPEG,brown,,SUV,1
n04285965_13569.JPEG,green,,SUV,1
n04285965_13595.JPEG,green,,SUV,1
n04285965_13602.JPEG,grey,,SUV,1
n04285965_13608.JPEG,white,,van,0
n04285965_13621.JPEG,black,,SUV,1
n04285965_13641.JPEG,grey,,SUV,1
n04285965_13688.JPEG,grey,,SUV,1
n04285965_13699.JPEG,grey,,SUV,1
n04285965_13710.JPEG,red,,SUV,1
n04285965_13747.JPEG,black,,SUV,1
n04285965_13759.JPEG,red,,SUV,1
n04285965_13765.JPEG,grey,,SUV,1
n04285965_13780.JPEG,black,,SUV,1
n04285965_13787.JPEG,grey,,SUV,1
n04285965_13797.JPEG,grey,,SUV,1
n04285965_13811.JPEG,white,,SUV,1
n04285965_13812.JPEG,black,,SUV,1
n04285965_13820.JPEG,grey,,SUV,1
n04285965_13858.JPEG,grey,,SUV,1
n04285965_13870.JPEG,grey,,SUV,1
n04285965_13899.JPEG,grey,,SUV,1
n04285965_13913.JPEG,black,,SUV,1
n04285965_13955.JPEG,grey,,SUV,1
n04285965_14001.JPEG,red,,SUV,1
n04285965_14008.JPEG,black,,SUV,1
n04285965_14020.JPEG,black,,SUV,1
n04285965_14101.JPEG,black,,SUV,1
n04285965_14111.JPEG,grey,,SUV,1
n04285965_14118.JPEG,grey,,SUV,1
n04285965_14125.JPEG,grey,,SUV,1
n04285965_14161.JPEG,red,,SUV,1
n04285965_14178.JPEG,grey,,SUV,1
n04285965_14204.JPEG,blue,,SUV,1
n04285965_14206.JPEG,grey,,SUV,1
n04285965_14218.JPEG,red,,SUV,1
n04285965_14229.JPEG,grey,,SUV,1
n04285965_14230.JPEG,red,,SUV,1
n04285965_14264.JPEG,black,,SUV,1
n04285965_14286.JPEG,grey,,SUV,1
n04285965_14311.JPEG,grey,,SUV,1
n04285965_14332.JPEG,red,grey,SUV,1
n04285965_14458.JPEG,grey,,SUV,1
n04285965_14498.JPEG,grey,,SUV,1
n04285965_14540.JPEG,red,,SUV,1
n04285965_14651.JPEG,yellow,,SUV,1
n04285965_14684.JPEG,grey,,SUV,1
n04285965_14756.JPEG,grey,,SUV,1
n04285965_14868.JPEG,yellow,,SUV,1
n04285965_14871.JPEG,black,,SUV,1
n04285965_14883.JPEG,grey,,SUV,1
n04285965_14940.JPEG,grey,,SUV,1
n04285965_14958.JPEG,grey,,SUV,1
n04285965_14973.JPEG,black,,SUV,1
n04285965_14988.JPEG,brown,,SUV,1
n04285965_15052.JPEG,red,,SUV,1
n04285965_15062.JPEG,grey,,SUV,1
n04285965_15072.JPEG,orange,,SUV,1
n04285965_15105.JPEG,grey,,SUV,1
n04285965_15124.JPEG,grey,,SUV,1
n04285965_15125.JPEG,grey,,SUV,1
n04285965_15143.JPEG,blue,,SUV,1
n04285965_15159.JPEG,white,,SUV,1
n04285965_15170.JPEG,orange,,SUV,1
n04285965_15179.JPEG,grey,,SUV,1
n04285965_15195.JPEG,grey,,SUV,1
n04285965_15245.JPEG,white,red,SUV,1
n04285965_15298.JPEG,black,,SUV,1
n04285965_15333.JPEG,grey,,SUV,1
n04285965_15360.JPEG,grey,,SUV,1
n04285965_15414.JPEG,white,blue,SUV,1
n04285965_15477.JPEG,blue,,SUV,1
n04285965_15479.JPEG,white,,SUV,1
n04285965_15491.JPEG,grey,,SUV,1
n04285965_15496.JPEG,grey,,SUV,1
n04285965_15503.JPEG,blue,,SUV,1
n04285965_15517.JPEG,grey,,SUV,1
n04285965_15521.JPEG,black,,SUV,1
n04285965_15533.JPEG,grey,,SUV,1
n04285965_15574.JPEG,white,,SUV,0
n04285965_15589.JPEG,white,,SUV,1
n04285965_15677.JPEG,red,,hatchback,1
n04285965_15698.JPEG,grey,,SUV,1
n04285965_15719.JPEG,red,,SUV,1
n04285965_15720.JPEG,black,,SUV,1
n04285965_15730.JPEG,brown,,SUV,1
n04285965_15745.JPEG,grey,,SUV,1
n04285965_15808.JPEG,blue,,SUV,1
n04285965_15810.JPEG,black,,SUV,1
n04285965_15828.JPEG,grey,,SUV,0
n04285965_15844.JPEG,red,grey,SUV,1
n04285965_15882.JPEG,grey,,SUV,1
n04285965_15889.JPEG,grey,,SUV,1
n04285965_15915.JPEG,white,,SUV,0
n04285965_15952.JPEG,grey,,SUV,1
n04285965_15966.JPEG,grey,,SUV,1
n04285965_15972.JPEG,red,,SUV,1
n04285965_16000.JPEG,black,,SUV,0
n04285965_16090.JPEG,grey,,SUV,1
n04285965_16103.JPEG,grey,,SUV,1
n04285965_16197.JPEG,black,,SUV,1
n04285965_16205.JPEG,orange,,SUV,1
n04285965_16211.JPEG,red,,SUV,1
n04285965_16258.JPEG,red,,SUV,1
n04285965_16264.JPEG,grey,,SUV,1
n04285965_16270.JPEG,white,,SUV,1
n04285965_16304.JPEG,red,,SUV,1
n04285965_16329.JPEG,grey,,SUV,1
n04285965_16346.JPEG,white,,SUV,0
n04285965_16350.JPEG,black,,SUV,1
n04285965_16352.JPEG,red,,SUV,1
n04285965_16353.JPEG,red,,SUV,1
n04285965_16454.JPEG,black,,SUV,1
n04285965_16491.JPEG,grey,,SUV,1
n04285965_16493.JPEG,white,,SUV,1
n04285965_16497.JPEG,grey,,SUV,1
n04285965_16505.JPEG,grey,,SUV,1
n04285965_16520.JPEG,grey,,SUV,1
n04285965_16524.JPEG,grey,,SUV,1
n04285965_16708.JPEG,black,,SUV,1
n04285965_16717.JPEG,white,,SUV,1
n04285965_16756.JPEG,grey,,SUV,1
n04285965_16779.JPEG,grey,,SUV,1
n04285965_16817.JPEG,grey,,SUV,1
n04285965_16852.JPEG,grey,,SUV,1
n04285965_16872.JPEG,red,,SUV,1
n04285965_16900.JPEG,grey,,SUV,1
n04285965_17016.JPEG,grey,,SUV,1
